"(47.708593, -122.30623900000001)" 0.0159280037983 1
"(47.603273000000002, -122.337975)" 0.000930707257952 1
"(47.598351999999998, -122.32500400000001)" 0.00710781119614 2
"(47.614496000000003, -122.318147)" 0.00323384987283 2
"(47.533763999999998, -122.293004)" 0.0221071469213 1
"(47.619588, -122.30363)" 0.0121502903669 2
"(47.540139000000003, -122.382007)" 0.00654902412577 1
"(47.721341000000002, -122.307273)" 0.0105820000472 1
"(47.560546000000002, -122.31235)" 0.0117927957669 1
"(47.584997000000001, -122.28978600000001)" 0.0105923516747 1
"(47.521219000000002, -122.285955)" 0.0180846098382 1
"(47.685307999999999, -122.375449)" 0.00816410289009 4
"(47.622515, -122.28551400000001)" 0.00678362919093 1
"(47.683289000000002, -122.35529699999999)" 0.00129639885837 2
"(47.617794000000004, -122.35399200000001)" 0.00939330937424 1
"(47.599184000000001, -122.320624)" 0.0113461558248 1
"(47.575933999999997, -122.296733)" 0.00205704253724 1
"(47.536119999999997, -122.339056)" 0.0157910391362 1
"(47.612943999999999, -122.29373699999999)" 0.0132752983017 1
"(47.721654000000001, -122.36501199999999)" 0.0112731449472 1
"(47.612988999999999, -122.325458)" 0.0106781217918 4
"(47.552602, -122.278452)" 0.00456316523917 1
"(47.619909, -122.320655)" 0.00705313845037 1
"(47.656114000000002, -122.400896)" 0.0159892584569 1
"(47.695677000000003, -122.295158)" 0.00435971581643 1
"(47.543576999999999, -122.371026)" 0.00819102435596 1
"(47.665044999999999, -122.346064)" 0.0117632665956 1
"(47.665931999999998, -122.38410500000001)" 0.00720616680352 2
"(47.652267000000002, -122.34662899999999)" 0.00263319197933 1
"(47.705449999999999, -122.30162199999999)" 0.0137675832665 3
"(47.617106999999997, -122.30259700000001)" 0.0125933919974 1
"(47.574714, -122.38029899999999)" 0.0128492195094 1
"(47.602666999999997, -122.300929)" 0.00215200232342 1
"(47.679737000000003, -122.274309)" 0.0217017847192 2
"(47.545330999999997, -122.27507300000001)" 0.00345484080676 2
"(47.659793000000001, -122.313017)" 0.00649184411396 1
"(47.594385000000003, -122.296577)" 0.00936601057014 4
"(47.548594000000001, -122.298648)" 0.0221453143802 1
"(47.692853999999997, -122.36333500000001)" 0.0136752392666 10
"(47.643338, -122.327078)" 0.00623822354522 1
"(47.510635999999998, -122.250265)" 0.0191427346531 1
"(47.525579999999998, -122.26375)" 0.010830888837 1
"(47.690427999999997, -122.326993)" 0.0119240278849 1
"(47.664901999999998, -122.304429)" 0.0120435395545 1
"(47.589100000000002, -122.386239)" 0.00533488237921 1
"(47.551969999999997, -122.285267)" 0.00943481488954 1
"(47.553455999999997, -122.317189)" 0.0140611926948 1
"(47.545248000000001, -122.370243)" 0.00999351039425 2
"(47.658673999999998, -122.34651700000001)" 0.00557672170724 1
"(47.6252, -122.30242)" 0.0111148277539 2
"(47.655182000000003, -122.36245099999999)" 0.0130654745417 1
"(47.539799000000002, -122.27264099999999)" 0.0094976509201 2
"(47.669007000000001, -122.271385)" 0.0216238914167 1
"(47.720050999999998, -122.35554)" 0.00345684827553 3
"(47.695813999999999, -122.314623)" 0.018763974126 1
"(47.600862999999997, -122.29491400000001)" 0.00782097212627 1
"(47.698362000000003, -122.28898599999999)" 0.00251937234248 1
"(47.684857999999998, -122.290538)" 0.011916681627 2
"(47.604196999999999, -122.332714)" 0.00440377849125 14
"(47.672482000000002, -122.37888100000001)" 0.00437572439717 1
"(47.599066000000001, -122.322445)" 0.00953810573437 1
"(47.558404000000003, -122.285318)" 0.0132766490125 1
"(47.562420000000003, -122.29579200000001)" 0.0132390300627 2
"(47.670920000000002, -122.39058300000001)" 0.0134913455222 1
"(47.520099000000002, -122.25913)" 0.0104050280153 4
"(47.548127999999998, -122.266595)" 0.00991410954147 2
"(47.685319, -122.322711)" 0.00621411248691 1
"(47.687227999999998, -122.390857)" 0.0149658095671 1
"(47.581186000000002, -122.38517299999999)" 0.00480414175478 2
"(47.576740999999998, -122.306708)" 0.00536151517763 1
"(47.545810000000003, -122.27815099999999)" 0.00313423993975 1
"(47.657449999999997, -122.322155)" 0.00947407541663 15
"(47.659326, -122.342249)" 0.00874859400133 1
"(47.544274000000001, -122.272194)" 0.00601866139603 1
"(47.564208000000001, -122.291607)" 0.0118181924168 3
"(47.670183000000002, -122.384743)" 0.00762578474651 4
"(47.53145, -122.272768)" 0.0160568603718 3
"(47.572360000000003, -122.287756)" 0.00766952025879 1
"(47.564374999999998, -122.29573499999999)" 0.0112864643268 1
"(47.732151000000002, -122.31541799999999)" 0.0216225578968 16
"(47.501365, -122.263746)" 0.0153694144326 1
"(47.517474999999997, -122.375793)" 0.0197213779691 6
"(47.509928000000002, -122.24482399999999)" 0.0245812580028 1
"(47.642366000000003, -122.36891799999999)" 0.0081226405805 1
"(47.661385000000003, -122.342978)" 0.00975244835926 2
"(47.565044, -122.314744)" 0.0090580797082 1
"(47.629759, -122.352492)" 0.00286707254879 1
"(47.677683999999999, -122.323334)" 0.00144640796458 1
"(47.683093, -122.39833900000001)" 0.0234933518469 1
"(47.546503999999999, -122.3764)" 0.00931414435147 1
"(47.555641000000001, -122.357051)" 0.016089590983 1
"(47.641579999999998, -122.40827299999999)" 0.00788073074023 1
"(47.598356000000003, -122.327511)" 0.00468686857081 1
"(47.558891000000003, -122.386843)" 0.00735747837238 1
"(47.68694, -122.35765000000001)" 0.00558932196246 1
"(47.732802999999997, -122.31273299999999)" 0.0197154833824 1
"(47.526577000000003, -122.379333)" 0.0110806173564 1
"(47.589877999999999, -122.393691)" 0.00738232388886 2
"(47.588310999999997, -122.29797600000001)" 0.0131125677882 1
"(47.655574000000001, -122.359048)" 0.0103481964612 2
"(47.538758000000001, -122.280767)" 0.0106123145449 3
"(47.663190999999998, -122.30546)" 0.0113719908987 2
"(47.592390999999999, -122.387272)" 0.0081334179777 2
"(47.645004, -122.40094499999999)" 0.00489288759323 2
"(47.600009999999997, -122.31622900000001)" 0.0135947634404 1
"(47.657947, -122.400892)" 0.0178217381027 9
"(47.667554000000003, -122.380408)" 0.00318854590684 1
"(47.519126, -122.34416)" 0.0181731419683 1
"(47.674354999999998, -122.364008)" 0.0118581759559 1
"(47.521023, -122.36465800000001)" 0.0163081356997 1
"(47.611839000000003, -122.333567)" 0.00973976693767 2
"(47.530515999999999, -122.266327)" 0.0147746792182 1
"(47.577725999999998, -122.329058)" 0.00314879056147 7
"(47.606268, -122.337677)" 0.00286665815891 25
"(47.585138999999998, -122.294051)" 0.00954715271691 1
"(47.609014999999999, -122.330631)" 0.00924952896098 8
"(47.642887999999999, -122.411762)" 0.011568807458 1
"(47.655816000000002, -122.331434)" 0.0166360536486 1
"(47.598331000000002, -122.313407)" 0.0111438855881 4
"(47.592393999999999, -122.329049)" 0.00800732189936 28
"(47.633768000000003, -122.297921)" 0.0101848118785 1
"(47.714768999999997, -122.366249)" 0.0149316973248 1
"(47.710158999999997, -122.288912)" 0.0135432457705 1
"(47.683197999999997, -122.26801399999999)" 0.0266384839846 1
"(47.604252000000002, -122.32669300000001)" 0.00685023452153 1
"(47.565306999999997, -122.334208)" 0.010889779658 2
"(47.616610999999999, -122.31687599999999)" 0.00206306786122 1
"(47.537298999999997, -122.286862)" 0.0152392325922 2
"(47.551808999999999, -122.362989)" 0.0190184520926 1
"(47.679549000000002, -122.391897)" 0.0183491590271 1
"(47.577725999999998, -122.329989)" 0.00342210183951 1
"(47.622846000000003, -122.291974)" 0.00321827842176 1
"(47.653140999999998, -122.335036)" 0.0138574549251 1
"(47.694920000000003, -122.31711199999999)" 0.0169278767718 1
"(47.712710999999999, -122.35551)" 0.0104782069077 1
"(47.518155999999998, -122.28485499999999)" 0.0163456933166 1
"(47.567182000000003, -122.36544499999999)" 0.00534877789779 1
"(47.538888, -122.281988)" 0.0110460386112 1
"(47.667526000000002, -122.39845200000001)" 0.0211386645037 2
"(47.531894999999999, -122.35169399999999)" 0.00362815683234 1
"(47.612940999999999, -122.296199)" 0.0131979774966 6
"(47.659765999999998, -122.309522)" 0.00895028323574 1
"(47.531556999999999, -122.27531)" 0.0169610085195 1
"(47.620815, -122.33258499999999)" 0.0130030855184 8
"(47.66825, -122.27466200000001)" 0.0183510453653 1
"(47.520538000000002, -122.37411400000001)" 0.0167799571215 1
"(47.691034000000002, -122.35260599999999)" 0.009305802276 7
"(47.574905000000001, -122.38137500000001)" 0.0120171864011 3
"(47.551864999999999, -122.278042)" 0.00372207495894 2
"(47.645322999999998, -122.382805)" 0.00960265671573 1
"(47.653934, -122.370204)" 0.00629155513367 1
"(47.721449, -122.36095400000001)" 0.00730624390505 1
"(47.523057999999999, -122.320218)" 0.00424883089803 2
"(47.647160999999997, -122.394245)" 0.00942934504618 1
"(47.730361000000002, -122.343705)" 0.0124836495065 1
"(47.685470000000002, -122.36111)" 0.0070342831902 2
"(47.640723999999999, -122.409626)" 0.00911843330842 1
"(47.566141000000002, -122.292911)" 0.00964063426337 1
"(47.670915999999998, -122.387703)" 0.0106751608887 2
"(47.551639000000002, -122.377655)" 0.00940817049165 1
"(47.668677000000002, -122.383112)" 0.00578811972924 4
"(47.539757000000002, -122.36697599999999)" 0.00953326911401 1
"(47.614790999999997, -122.34493999999999)" 0.00141167205824 16
"(47.545859999999998, -122.275769)" 0.00271702263517 21
"(47.544620000000002, -122.38869800000001)" 0.0145743586137 1
"(47.653787999999999, -122.32790300000001)" 0.0129048850441 1
"(47.588009, -122.317277)" 0.0175108305914 1
"(47.699486, -122.31981399999999)" 0.0206412814525 6
"(47.697378, -122.280018)" 0.0109360258321 2
"(47.511440999999998, -122.254699)" 0.0146659321218 2
"(47.544037000000003, -122.36985199999999)" 0.00930623296507 1
"(47.648057999999999, -122.338689)" 0.011616794093 1
"(47.652168000000003, -122.376206)" 0.00409443939997 2
"(47.684911, -122.29594)" 0.0128692835076 1
"(47.599912000000003, -122.331574)" 0.000379578713843 1
"(47.620037000000004, -122.359786)" 0.0121286703723 9
"(47.611634000000002, -122.30274300000001)" 0.0101720472374 5
"(47.626705000000001, -122.356694)" 0.0047855596329 1
"(47.533698999999999, -122.363544)" 0.00885211985911 1
"(47.721651999999999, -122.362306)" 0.00859495206503 1
"(47.708744000000003, -122.360935)" 0.0159776519552 1
"(47.560181999999998, -122.27070000000001)" 0.0130654217307 2
"(47.668700999999999, -122.357524)" 0.0135750356537 1
"(47.623108000000002, -122.314334)" 0.00757840642879 2
"(47.722720000000002, -122.349339)" 0.00449933972934 1
"(47.661431, -122.30547199999999)" 0.0117943488587 2
"(47.639558999999998, -122.39698799999999)" 0.00358460890475 1
"(47.649557000000001, -122.339376)" 0.010342615965 1
"(47.664490000000001, -122.399013)" 0.0220299596913 1
"(47.675783000000003, -122.29115299999999)" 0.00730131221084 1
"(47.551049999999996, -122.259343)" 0.0173519761411 1
"(47.524157000000002, -122.36991999999999)" 0.0144516414293 1
"(47.730589000000002, -122.33529900000001)" 0.0200010255987 2
"(47.540467, -122.27140199999999)" 0.00949548745458 2
"(47.582645999999997, -122.30817500000001)" 0.0109141677191 1
"(47.694980000000001, -122.32617399999999)" 0.0161328643458 2
"(47.574379, -122.33117)" 0.00262182474624 4
"(47.503320000000002, -122.255105)" 0.018512933263 1
"(47.616691000000003, -122.346171)" 0.00151965950134 8
"(47.546017999999997, -122.283107)" 0.00704660059887 13
"(47.611806999999999, -122.336608)" 0.00846071728638 6
"(47.647598000000002, -122.352941)" 0.00726469992498 1
"(47.635083999999999, -122.304216)" 0.0157627719643 1
"(47.545693999999997, -122.332635)" 0.0140858489272 3
"(47.611714999999997, -122.308865)" 0.0073260473654 2
"(47.534868000000003, -122.331185)" 0.0120008741765 1
"(47.698720999999999, -122.347027)" 0.00855131738388 2
"(47.610095999999999, -122.32583200000001)" 0.0119249997904 1
"(47.542453000000002, -122.28370200000001)" 0.00938627348845 6
"(47.690894999999998, -122.35393500000001)" 0.00892147353299 1
"(47.613934, -122.32779600000001)" 0.0128046849239 2
"(47.623213999999997, -122.33975100000001)" 0.00861538577197 1
"(47.689112999999999, -122.344514)" 0.0126286184913 1
"(47.549374999999998, -122.37500199999999)" 0.0122367258693 1
"(47.656930000000003, -122.364074)" 0.0127134540547 1
"(47.606623999999996, -122.33162799999999)" 0.00677166006235 13
"(47.569341000000001, -122.313514)" 0.00542791166104 2
"(47.673653999999999, -122.33021599999999)" 0.00889793369271 1
"(47.688930999999997, -122.33104299999999)" 0.012558713071 1
"(47.501361000000003, -122.26347)" 0.0154636742076 1
"(47.619016000000002, -122.315607)" 0.00348565990883 1
"(47.680042999999998, -122.279662)" 0.0175007630976 1
"(47.648280999999997, -122.338735)" 0.0114708690168 1
"(47.531865000000003, -122.36044200000001)" 0.00610809053633 6
"(47.617049000000002, -122.33487700000001)" 0.00989752095223 5
"(47.585374000000002, -122.329975)" 0.0108497974635 1
"(47.613560999999997, -122.331963)" 0.012062697874 3
"(47.711545000000001, -122.362255)" 0.0142647153845 1
"(47.677903000000001, -122.39187)" 0.0173746853209 1
"(47.720931, -122.286225)" 0.0104740668797 1
"(47.718738999999999, -122.342234)" 0.0123687129484 2
"(47.666497999999997, -122.3381)" 0.0167937593766 1
"(47.518690999999997, -122.35401)" 0.0152583837283 1
"(47.704785999999999, -122.29374199999999)" 0.00849448933132 1
"(47.663072999999997, -122.30491499999999)" 0.011929223445 3
"(47.540664999999997, -122.280118)" 0.00860697077955 2
"(47.697996000000003, -122.352689)" 0.013508071661 1
"(47.502144000000001, -122.242531)" 0.0295431929554 1
"(47.660328999999997, -122.317729)" 0.0049549110991 3
"(47.515134000000003, -122.371968)" 0.0224534091175 1
"(47.692186999999997, -122.31710200000001)" 0.0144153801545 1
"(47.657684000000003, -122.399742)" 0.0175725425024 1
"(47.566251999999999, -122.295141)" 0.00937233396759 1
"(47.669110000000003, -122.355379)" 0.0129304069928 1
"(47.617271000000002, -122.306116)" 0.00914005519676 2
"(47.704379000000003, -122.358374)" 0.0173505041425 1
"(47.724454000000001, -122.28639699999999)" 0.0107541145614 17
"(47.735022999999998, -122.34790099999999)" 0.0133561418456 1
"(47.686937999999998, -122.363772)" 0.0100741856246 1
"(47.706650000000003, -122.28812499999999)" 0.0102743013388 1
"(47.608817999999999, -122.34079)" 0.00553408944633 2
"(47.602984999999997, -122.328535)" 0.00462902257502 328
"(47.571250999999997, -122.385728)" 0.0120331214986 2
"(47.617739999999998, -122.326767)" 0.0118713868187 1
"(47.556423000000002, -122.32014100000001)" 0.0167646331603 1
"(47.668667999999997, -122.376379)" 0.000991760051622 1
"(47.672367000000001, -122.382215)" 0.00629841130763 1
"(47.659413000000001, -122.33859200000001)" 0.0118087591643 1
"(47.630947999999997, -122.27995199999999)" 0.012410988196 2
"(47.668664999999997, -122.374178)" 0.00316496982608 21
"(47.613387000000003, -122.30493800000001)" 0.0103895007098 2
"(47.610833, -122.338611)" 0.00719330410868 6
"(47.682228000000002, -122.26595500000001)" 0.0289052231266 1
"(47.701265999999997, -122.31455200000001)" 0.0237701804789 1
"(47.555371999999998, -122.386944)" 0.00902705322905 1
"(47.606838000000003, -122.316686)" 0.00887361256761 1
"(47.557057999999998, -122.290992)" 0.0168398885091 1
"(47.569051999999999, -122.37073700000001)" 0.00921858627991 1
"(47.688386000000001, -122.34315700000001)" 0.0134142509668 1
"(47.562710000000003, -122.396219)" 0.0165868349302 1
"(47.659762000000001, -122.320836)" 0.00683091165218 3
"(47.601655000000001, -122.29598)" 0.00673476599445 1
"(47.726188, -122.32902900000001)" 0.0245104545857 1
"(47.542881000000001, -122.359561)" 0.0101846337686 1
"(47.610379999999999, -122.341207)" 0.00679659944384 1
"(47.699240000000003, -122.36779799999999)" 0.011104815577 2
"(47.675843, -122.31085899999999)" 0.0121497726728 3
"(47.668691000000003, -122.293854)" 0.000847531120366 1
"(47.729014999999997, -122.342337)" 0.0129438234305 1
"(47.556206000000003, -122.282814)" 0.00997905912399 10
"(47.688997999999998, -122.310052)" 0.0164412040922 3
"(47.547629999999998, -122.372055)" 0.0112145253132 1
"(47.670288999999997, -122.308008)" 0.0100535906521 1
"(47.637880000000003, -122.313794)" 0.00870674089426 1
"(47.513637000000003, -122.385955)" 0.0255120823337 2
"(47.728254999999997, -122.347731)" 0.00801310358101 6
"(47.69061, -122.35798200000001)" 0.00908888750068 22
"(47.573020999999997, -122.381394)" 0.0123194022988 16
"(47.545436000000002, -122.387209)" 0.0137866475258 44
"(47.655397999999998, -122.34724799999999)" 0.00241315105205 2
"(47.719669000000003, -122.366376)" 0.0129982289563 2
"(47.667161, -122.325299)" 0.00886710978843 1
"(47.661538999999998, -122.307241)" 0.0100926264173 1
"(47.599209999999999, -122.314137)" 0.0116448327167 15
"(47.712631999999999, -122.34213)" 0.00789316520795 1
"(47.558546, -122.300119)" 0.015711274455 1
"(47.611727000000002, -122.28824400000001)" 0.0146036512215 1
"(47.584555999999999, -122.316981)" 0.0152588926531 1
"(47.623317, -122.296424)" 0.00575383254883 3
"(47.674157000000001, -122.317363)" 0.00766278761288 1
"(47.700494999999997, -122.32311799999999)" 0.0184248463223 25
"(47.680315, -122.325709)" 0.00277913691638 1
"(47.662930000000003, -122.371279)" 0.00815096951288 2
"(47.550223000000003, -122.397719)" 0.0208652003106 1
